Marital Status,Daytime/evening attendance,Previous qualification (grade),Admission grade,Displaced,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (grade),Curricular units 2nd sem (grade),Course_171,Course_8014,Course_9003,Course_9070,Course_9085,Course_9119,Course_9130,Course_9147,Course_9238,Course_9254,Course_9500,Course_9556,Course_9670,Course_9773,Course_9853,Course_9991,Unemployment rate,Inflation rate,GDP,predicted_label,predicted_probability
1,1,150.0,148.8,0,1,1,1,25,14.25,14.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,1,0.9609740133693468
1,0,131.0,125.0,0,1,1,0,24,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,0,0.0019289270659317928
2,1,133.1,103.5,0,1,1,0,42,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.5,2.8,-4.06,0,0.0006474671076974755
1,1,142.0,133.3,1,1,0,0,19,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.5478643659854657
1,0,126.0,119.4,0,1,0,0,19,12.66666667,11.66666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,1,0.9122853712248007
1,1,126.0,123.6,1,1,0,0,21,11.66666667,13.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.7822819495295653
1,0,130.0,120.0,0,1,0,0,58,12.4,11.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.5401423339652215
1,1,100.0,100.0,0,1,0,0,20,12.5,14.16666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.1,0.6,2.02,1,0.8823849264429336
1,1,130.0,100.0,0,0,1,0,29,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,0,2.023466838170439e-05
2,1,120.0,125.7,0,0,0,0,43,12.25,10.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,0,0.03950197407883076
1,0,133.1,155.5,1,0,1,0,39,10.6,14.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.8,1.4,1.74,0,0.05899849282491947
1,1,122.0,130.4,1,1,0,0,18,11.8,12.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1,0.6,2.02,1,0.7680453277823599
1,1,164.0,163.0,0,1,0,0,18,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.0005060070692443099
1,1,124.0,123.7,1,1,0,1,18,12.71428571,12.625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.9491741920333527
1,1,140.0,100.0,0,0,0,0,29,14.33333333,14.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,0,0.20318031074199555
1,1,150.0,133.5,1,1,1,0,21,13.0,12.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,0.1535181288717932
2,1,168.0,153.9,0,0,1,0,34,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,0,2.841489338261869e-05
1,1,126.0,129.9,1,1,1,1,20,12.0,11.16666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.9192320120048595
1,1,133.1,120.0,0,1,1,0,58,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,0,0.00014619128097792547
1,1,149.0,130.5,1,1,0,0,28,11.66666667,12.55555556,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.8519719928142011
1,1,133.1,120.0,1,1,0,0,32,16.0,16.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.9668669465649341
2,0,140.0,121.0,0,1,0,0,50,12.66666667,11.83333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,1,0.7274847501231726
1,1,119.0,119.0,0,1,1,0,23,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,0,0.0009892980696065573
1,1,142.0,127.3,0,1,0,1,18,11.2,11.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.8815948123816424
1,1,133.1,95.0,0,1,0,0,20,11.75,11.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.6638544345571006
1,0,130.0,131.4,0,1,1,0,34,12.4,13.42857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.9,-0.3,0.79,1,0.6296376766864625
4,1,133.1,117.8,0,0,0,0,46,12.33333333,11.08333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.1,0.6,2.02,0,0.06007244371563129
1,1,122.0,127.3,1,1,0,0,20,12.16666667,11.66666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.8834823327063923
1,1,152.0,146.1,1,1,0,0,18,13.5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,0,0.007913974758208089
5,1,133.1,118.0,0,1,0,0,27,11.66666667,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.4,0.5,1.79,0,0.33558038019094133
1,1,160.0,149.2,0,1,1,0,18,14.0,14.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.7194423281545532
2,1,133.1,99.5,1,0,0,1,37,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.9,1.4,3.51,0,0.0020189623442444632
1,1,132.0,119.1,1,0,0,0,20,10.0,10.57142857,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.8,1.4,1.74,0,0.030690754278845194
1,1,116.0,110.8,1,1,0,0,18,12.16666667,13.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.1,0.6,2.02,1,0.8418510701826822
1,0,133.0,119.7,1,1,0,1,19,11.5,11.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9522148732209869
1,1,126.0,115.5,1,1,0,1,19,12.13571429,13.32857143,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.4,0.5,1.79,1,0.9601003416384792
1,1,144.0,137.4,0,1,0,0,19,13.54285714,14.22222222,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.2,0.3,-0.92,1,0.9451197323308205
1,1,118.0,122.2,1,1,0,0,22,10.5,11.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.6,2.6,0.32,1,0.5618936256297278
1,1,110.0,100.0,1,1,1,0,27,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,0.2976684273521227
1,1,134.0,120.5,1,1,1,1,18,11.71666667,10.868,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,2.8,-4.06,1,0.822379248372092
1,1,140.0,124.3,1,1,1,0,18,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.45314447858975876
1,1,160.0,160.0,0,0,1,0,24,16.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.9,1.4,3.51,0,0.06006437528674603
1,1,145.0,143.6,1,1,1,0,18,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,0,0.45137651302520265
1,1,142.0,131.9,0,1,0,1,29,12.58823529,13.35714286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.969451890131438
1,1,133.1,112.9,0,1,0,0,24,11.66666667,10.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.2,0.3,-0.92,0,0.4553766583721491
2,0,140.0,100.0,0,0,0,0,31,11.75,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.7,3.7,-1.7,0,0.021066535675194425
1,1,152.0,144.7,0,1,0,0,20,14.5,15.42857143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.9827055617583228
1,1,120.0,120.0,0,1,1,0,20,12.5,13.14285714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.8097655453793335
1,1,160.0,160.0,1,1,1,0,23,12.5,13.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.7676017334641695
1,1,121.0,121.4,1,1,0,1,19,10.75,11.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.9291930524937365
1,0,120.0,117.6,1,1,0,0,19,12.2,12.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.9208483167706557
4,1,130.0,140.0,0,1,1,0,50,12.25,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.9,1.4,3.51,0,0.020213159104329047
1,1,133.1,98.0,0,1,1,0,26,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.8,1.4,1.74,0,0.00044437296499668895
1,1,138.0,139.4,1,1,0,0,18,12.8,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.8,1.4,1.74,1,0.8028381277094881
1,1,148.0,141.7,0,1,0,1,18,13.4,13.16666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.4,-0.8,-3.12,1,0.8539780655332914
1,1,141.0,130.2,1,1,0,0,21,14.07222222,14.0475,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,2.8,-4.06,1,0.9344475410849309
1,1,133.1,124.5,0,1,0,1,36,13.71428571,12.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.8567327971880557
1,1,133.0,120.4,1,1,0,0,22,14.8,15.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.9,1.4,3.51,1,0.9594944889772389
1,1,126.0,115.5,0,1,1,0,18,13.43333333,13.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.9,1.4,3.51,1,0.8576978149067355
1,1,121.0,116.5,1,0,1,0,18,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.4,-0.8,-3.12,0,2.6436418306349756e-05
1,1,124.0,126.8,1,1,0,0,20,12.33333333,12.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.7448937506835756
1,1,150.0,140.0,0,1,1,0,24,11.29444444,12.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,2.8,-4.06,1,0.7196209460784228
1,1,141.0,125.5,0,1,0,0,18,12.86,12.86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9054324924079359
1,1,153.0,157.9,0,1,0,1,18,14.83333333,14.83333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.9,1.4,3.51,1,0.9868293264901997
2,1,100.0,163.5,0,0,1,0,50,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.8,1.4,1.74,0,0.0003486967488377718
1,1,140.0,140.0,1,0,0,0,39,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.4,0.5,1.79,0,2.6809133881280066e-05
1,1,130.0,129.0,1,1,0,0,25,13.5,12.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.8456824032203052
1,1,140.0,132.5,1,1,0,0,18,14.31666667,14.31666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.6,2.6,0.32,1,0.9642519518528493
1,1,130.0,121.5,0,0,1,0,26,10.5,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.8,1.4,1.74,0,0.00022284053271351322
4,0,140.0,126.0,0,1,0,1,39,13.11111111,11.71428571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,1,0.961208898874148
1,1,130.0,123.8,0,1,0,0,18,12.0,12.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.49116136918544084
2,0,120.0,120.7,0,1,0,0,39,11.0,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,2.6,0.32,1,0.6783657909790047
1,1,136.0,133.2,1,1,0,0,19,11.0,11.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.6,2.6,0.32,1,0.8589099903015261
1,1,121.0,111.9,1,1,0,0,20,11.72727273,12.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.8687982941704055
2,0,150.0,122.5,0,1,1,0,47,11.5,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,2.6,0.32,0,0.2970385582915107
4,1,133.1,154.3,0,1,0,0,32,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.4,0.5,1.79,0,0.003221765897999827
1,1,143.0,128.0,0,1,0,1,18,13.05555556,15.8125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.9,-0.3,0.79,1,0.9894151571989088
1,1,128.0,121.0,1,1,0,0,19,13.5,13.57142857,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.1,0.6,2.02,1,0.8788848380881107
1,1,140.0,140.0,1,1,0,0,23,15.57142857,16.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.9700710116051106
1,1,144.0,142.6,1,1,0,1,18,14.16666667,14.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.96766225850933
1,1,133.1,100.8,0,1,1,0,24,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.9,-0.3,0.79,0,0.000826136980007011
1,1,133.1,143.0,1,1,0,0,21,11.4,12.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,1,0.8017840959275994
1,0,130.0,140.0,0,1,1,0,26,12.4,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.5,2.8,-4.06,1,0.636887784367041
1,1,138.0,123.0,1,1,0,0,19,10.8,11.33333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.7932453231145895
1,1,118.0,112.4,1,1,0,0,19,15.30769231,13.875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.9119346011690612
1,1,133.1,96.0,0,1,1,0,31,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,9.991178909369032e-05
2,1,170.0,159.5,0,1,1,0,33,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.9,1.4,3.51,0,0.0018620050120735892
1,1,133.1,131.0,1,1,0,0,21,11.0,11.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.4,-0.8,-3.12,1,0.5707916899343106
1,1,120.0,111.3,0,1,0,0,24,11.5,10.44444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.2,0.3,-0.92,0,0.17972709187203886
1,1,143.0,127.3,1,1,0,0,18,12.21714286,12.11875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.1,0.6,2.02,1,0.8476853584128397
1,1,139.0,124.0,1,1,1,1,18,13.33142857,13.33142857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.8,1.4,1.74,1,0.9572984668722478
1,1,137.0,129.3,0,1,0,0,19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,0,0.0024294481747347964
1,1,150.0,142.0,1,1,0,1,19,12.33333333,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.8,1.4,1.74,1,0.7437300007294663
1,1,133.1,133.0,0,1,0,0,24,12.58571429,13.44285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.9,-0.3,0.79,1,0.8941331598241837
1,1,133.1,110.0,1,1,0,1,21,13.28571429,13.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.9272676170032297
1,1,133.1,120.0,0,1,1,0,25,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,0,0.0008054177486941837
1,1,125.0,134.1,1,1,1,0,24,11.64285714,11.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.9989765915705751
1,1,142.0,137.5,1,1,1,0,19,12.0,11.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.5858125025238659
1,1,160.0,150.2,1,1,0,0,19,13.0,12.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,1,0.539588937886085
1,1,135.0,127.5,1,1,0,1,19,13.74166667,14.9125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.2,0.3,-0.92,1,0.9840786714741867
1,1,140.0,138.3,0,1,1,0,18,16.0,15.16666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.9703660260608308
1,1,121.0,131.5,0,1,0,0,21,0.0,13.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.30119120427130147
1,1,137.0,130.4,1,1,1,0,18,12.0,10.66666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.0827022062433869
1,1,131.0,118.4,0,1,1,0,18,0.0,11.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,0,0.008596268538469265
1,1,144.0,130.5,1,1,0,0,18,11.97142857,11.97142857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.7,3.7,-1.7,1,0.8292397013289652
1,1,138.0,135.9,1,1,0,0,18,14.85714286,14.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.9,-0.3,0.79,1,0.93945697653374
1,0,130.0,119.5,1,1,0,0,22,11.2,12.42857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.6,2.6,0.32,1,0.723967312170435
1,1,120.0,111.6,0,1,0,0,20,14.5,12.66666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.4,0.5,1.79,1,0.9478568815375468
1,1,129.0,127.8,1,1,0,0,19,13.78,13.78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9420026358092324
1,0,130.0,133.9,0,1,0,0,28,13.71428571,13.14285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.2,0.3,-0.92,1,0.8084210994149115
1,1,132.0,129.9,1,1,0,1,19,13.0,12.16666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.9,1.4,3.51,1,0.9252593234848542
1,1,130.0,126.1,1,0,1,0,27,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,0,2.4748765832875266e-05
1,1,130.0,110.0,1,1,0,0,24,15.16666667,15.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,1,0.9548711298514297
1,1,140.0,124.6,1,1,0,0,19,14.2,14.57142857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.5,2.8,-4.06,1,0.9110775586807336
1,1,138.0,127.2,1,1,0,1,18,13.26,14.28625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,2.8,-4.06,1,0.9783812240335716
1,1,130.0,100.0,0,0,1,0,28,11.88888889,11.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,0,0.03655694346955503
1,1,105.0,106.1,1,1,0,0,20,11.5,13.28571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.1,0.6,2.02,1,0.9211282398145464
1,1,116.0,112.2,0,1,1,0,19,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,0,5.089553951263429e-05
2,0,170.0,170.0,0,1,0,0,27,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,-0.8,-3.12,0,0.004886435347007713
1,1,130.0,101.3,1,1,1,0,20,12.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.4,0.5,1.79,0,0.009934154486111575
1,1,137.0,131.0,1,1,0,1,18,13.73125,13.73125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.4,-0.8,-3.12,1,0.9798066061893012
1,1,133.1,101.0,0,1,0,0,25,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.5,2.8,-4.06,0,0.0006405668450246525
1,1,125.0,121.5,0,1,0,0,19,11.66666667,11.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.9,-0.3,0.79,1,0.8344555092637265
1,1,133.0,133.7,1,1,0,0,19,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.6,2.6,0.32,0,0.02588261102226532
1,1,130.0,130.0,0,0,0,0,27,11.5,11.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.7,3.7,-1.7,0,0.010653552110395096
4,0,133.1,144.5,0,1,0,0,45,12.5,11.66666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0.3,-0.92,1,0.8471575384577877
1,1,150.0,135.0,0,1,0,0,29,11.14285714,11.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.7,3.7,-1.7,0,0.2164528703880273
